,index,FIPS,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,CONVSPTH14,FFRPTH14,FMRKTPTH16,FOODHUB16,FOOD_TAX14,FSRPTH14,GROCPTH14,MEDHHINC15,METRO13,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS13,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_OTHERFOOD16,PCT_FMRKT_SFMNP16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_HISP10,PCT_HSPA15,PCT_LACCESS_BLACK15,PCT_LACCESS_CHILD15,PCT_LACCESS_HHNV15,PCT_LACCESS_HISP15,PCT_LACCESS_LOWI15,PCT_LACCESS_MULTIR15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_POP15,PCT_LACCESS_SENIORS15,PCT_LACCESS_SNAP15,PCT_LACCESS_WHITE15,PCT_NHASIAN10,PCT_NHBLACK10,PCT_NHNA10,PCT_NHPI10,PCT_NHWHITE10,PCT_NSLP15,PCT_OBESE_ADULTS13,PCT_SBP15,PCT_SFSP15,PCT_SNAP16,PCT_WIC15,POVRATE15,RECFACPTH14,SNAPSPTH16,SODATAX_STORES14,SODATAX_VENDM14,SPECSPTH14,SUPERCPTH14,cluster,County
0,0,21001,0.0,6.0,0.520724849,0.312434909,0.10373443983402489,0,0.0,0.572797334,0.260362424,32007.0,0,22.545025728987994,15.32482847341338,15.1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,1.7099056603773584,20.200000000000003,0.11659729957461781,2.3144159422464194,4.682255118947714,0.1618024970629583,5.263530849885013,0.19181447004336516,0.005775665537666648,0.000733359103605446,0.005360206001634702,9.259422345469124,1.4659943413318288,1.7002734631991214,8.93914131540609,0.23048885077186962,2.6854631217838767,0.19296740994854203,0.02144082332761578,94.11449399656946,11.870195019674167,34.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,27.2,0.0,1.00708852005532,6.0,6.0,0.0,0.0520725,0,Adair
1,1,21005,0.0,6.0,0.456871345,0.868055556,0.0451304269338388,0,0.0,0.365497076,0.091374269,55523.0,0,25.423649689556978,12.039587320853368,12.2,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,1.3444750478502405,20.200000000000003,0.616784404264997,5.927919018712105,1.402410759453053,0.3441633728923743,5.975886816449279,0.4355142745915877,0.0776919452428911,0.02781077764717357,0.004668316138368891,21.357715938207832,2.046081842037384,2.322903241487418,20.1952463301457,0.4855048783903646,1.9933709910835162,0.13538116801269784,0.014004948415106671,94.83217403482563,11.870195019674167,34.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,10.7,0.0,0.808586815897945,6.0,6.0,0.0,0.0456871,1,Anderson
2,2,21007,0.0,6.0,1.09223301,0.485436893,0.12416190712689348,0,0.0,0.849514563,0.242718447,44352.0,0,22.160261849921202,17.577888228876226,13.2,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0910413383440418,20.200000000000003,0.0977969649816848,1.138752100958235,3.157574637841419,0.05924775052136126,1.6672695833297977,0.09629665493961426,0.0017782635961119894,0.0,0.0,5.0488649262914045,0.8912955651613856,0.5867323367858758,4.852993036978639,0.15759485998302825,2.8851982058431322,0.1333494969087162,0.012122681537156019,94.09625409140502,11.870195019674167,34.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.1,0.0,1.1898849432994,6.0,6.0,0.0,0.0,1,Ballard
3,3,21009,0.0,6.0,0.579401131,0.857513674,0.09092355602027595,0,0.0,0.834337629,0.208584407,40017.0,0,24.224029592393236,15.412704811135086,13.4,100.0,100.0,75.0,100.0,100.0,75.0,50.0,75.0,50.0,2.632015744670761,20.200000000000003,0.3829636586907263,1.7908154891239683,2.6450937659616978,0.40541303417618146,3.692960984414601,0.37263744070736965,0.06656000137617434,0.01929738574963029,0.002647814211436654,7.2110218059931706,1.2278340457558485,1.7876750484105597,6.366915504992105,0.4291845493562232,3.8342067199392975,0.14701349204467312,0.011855926777796219,91.52064116852014,11.870195019674167,31.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.3,0.0463521,1.16685230226021,6.0,6.0,0.0,0.023176,1,Barren
4,4,21011,0.0,6.0,0.491561527,0.409634606,0.08112273870365865,0,0.0,0.327707685,0.409634606,35143.0,0,24.72608057976016,14.718315934776982,14.1,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1.354499180398585,20.200000000000003,0.0,0.01785660946932767,5.961222268395727,0.004350531254275144,0.06174405318577293,0.0,0.0,0.0,0.0,0.11996825675363298,0.029526480132336726,0.0346285574859346,0.11996825675363298,0.14666551634889138,1.311362263825382,0.15529289966353205,0.01725476662928134,96.02277629195065,11.870195019674167,30.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,24.9,0.0,0.845028528163111,6.0,6.0,0.0,0.0,0,Bath
5,5,21015,0.0,6.0,0.348065468,0.949269458,0.00777992157839049,0,0.0,0.806879039,0.102837525,68804.0,1,28.262534613798383,9.521845620355016,11.9,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,3.539234582656488,20.200000000000003,0.8827435351435389,10.312263847715531,0.8864706107478806,1.0404063784462971,6.177190636966737,0.9585946112716247,0.918508911378155,0.058585467473097536,0.024017531216213483,34.9919376881144,2.9498580224203734,2.2396214674769324,32.14948767896256,2.115965693412226,2.4644182777688934,0.16160119854222252,0.06396714108962975,90.02112599001777,11.870195019674167,32.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,8.2,0.102837525,0.691116366880355,6.0,6.0,0.0553741,0.0237317,2,Boone
6,6,21017,0.0,6.0,0.600841178,0.650911276,0.04992511233150274,0,0.0,0.600841178,0.150210294,46370.0,1,24.08306229672254,15.256442331748813,13.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,6.845133850387791,20.200000000000003,1.8138573101675357,3.5584760820921537,3.984420664871665,1.546054475335882,7.716112294659444,1.3411706072458442,0.03290255932654176,0.025432383809830525,0.0,15.72326654258884,2.0655725811002803,4.11232450345835,12.509903691122792,0.2952214160620465,5.939454590943207,0.1300975731798849,0.0,85.19889917438078,11.870195019674167,34.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,14.8,0.0,1.10251289732069,6.0,6.0,0.0,0.0500701,1,Bourbon
7,7,21019,0.0,6.0,0.716743119,1.249180865,0.020776198786669992,0,0.0,0.59387287,0.143348624,43406.0,1,21.3818578176093,16.63638932622825,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412014048685964,20.200000000000003,0.24764929790023815,4.813363667434217,1.9455189292461161,0.18000023499057607,9.467246541387873,0.26413061066267407,0.07698944744365144,0.03238407277100925,0.0,21.565509055178637,3.6870353573692825,4.722572103617349,20.944355598858344,0.4481046384885552,2.7734043841588956,0.1998304468935449,0.006055468087683178,93.7850712526745,11.870195019674167,38.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,20.5,0.0614351,1.0232277902435,6.0,6.0,0.102391874,0.0409567,1,Boyd
8,8,21021,0.0,6.0,0.471285262,0.774254359,0.03331334532613765,0,0.0,0.67326466,0.168316165,40459.0,0,21.658694428812606,16.207090602138436,11.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,2.799662352279122,20.200000000000003,1.9732165530689367,6.36054276030114,4.095269442700289,0.8905771179081633,12.47147923442241,0.9848229698136923,0.198259319338086,0.083636775425204,0.012851465749200583,27.30954113795136,4.655625388672377,5.642823362720614,24.05675405943082,0.742121553179516,7.407146876758581,0.16530669667979742,0.024620146314012378,86.88801350590883,11.870195019674167,32.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.2,0.168316165,0.977191462900038,6.0,6.0,0.0,0.0336632,1,Boyle
9,9,21023,0.0,6.0,0.594813229,0.475850583,0.11904761904761904,0,0.0,0.713775874,0.237925291,44846.0,1,25.35344015080113,13.654571159283693,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310084825636193,20.200000000000003,0.0,0.14049493215606976,6.307377588159843,0.0,0.22177180292753182,0.007406850227412746,0.0,0.0031209754442460768,0.0,0.5639836422239208,0.11039553276624105,0.10268761172109225,0.5534558172774576,0.058906691800188496,0.3416588124410933,0.20028275212064092,0.0,97.20782280867107,11.870195019674167,32.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.7,0.0,0.892857142857143,6.0,6.0,0.0,0.0,1,Bracken
10,10,21025,0.0,6.0,0.522037438,0.372883884,0.07527853056308341,0,0.0,0.298307107,0.298307107,28196.0,0,23.202190517365615,13.445741461305664,15.7,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.6413027813806025,20.200000000000003,0.02979609044328282,3.1350647280775115,12.167170093826593,0.17201469006058223,8.92992322388154,0.16435279746008719,0.09247168659365038,0.046931788348369655,4.69923180266681e-06,14.902822994307824,2.2503054758776555,6.293440753814633,14.56926595494992,0.48277849834270065,0.3098429168468079,0.08646779074794639,0.08646779074794639,97.81668828361435,11.870195019674167,41.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,32.9,0.0,1.53693666566295,6.0,6.0,0.0,0.0,0,Breathitt
11,11,21027,0.0,6.0,0.854786806,0.15084473,0.05009769049646812,0,0.0,0.452534191,0.301689461,42347.0,0,24.178672914901043,15.60895358691859,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724263422902439,20.200000000000003,0.032316471241626,2.2035703750548428,5.334291750758221,0.09208691457094721,4.02076665807635,0.17452496092974926,0.012480200658426888,0.019779472108326087,0.0,9.023191820659754,1.4105074081661948,1.4175106505137345,8.78409072221392,0.20938232214965852,2.0140585273443343,0.28914701630190937,0.009970586769031358,95.38860361932299,11.870195019674167,36.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.0,0.0502816,1.29001553028405,6.0,6.0,0.0,0.0,1,Breckinridge
12,12,21035,0.0,6.0,0.391829058,0.679170367,0.026016598589900356,0,0.0,1.044877488,0.078365812,40585.0,0,18.047377053588235,15.111182813046167,10.3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2.3930520824930763,20.200000000000003,0.5647962194392111,2.8773545654526633,2.8280591410912304,0.26736636086002796,4.775697338865424,0.33787092499520316,0.20504268494218955,0.027008491787302035,2.0190306393102365e-05,14.77036486965263,2.5701953907523754,1.7500513974585767,13.635626388563443,1.7477346669893252,3.6971310263235733,0.18015111182813046,0.018821757952192736,90.53803339517626,11.870195019674167,30.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,21.1,0.0261219,0.724128660752227,6.0,6.0,0.0522439,0.0261219,1,Calloway
13,13,21037,0.0,6.0,0.435573269,0.773142552,0.06506815889644403,0,0.0,0.816699879,0.185118639,51694.0,1,22.803754870704925,12.793349273822175,10.9,50.0,100.0,100.0,100.0,100.0,50.0,0.0,50.0,0.0,1.6549326957137795,20.200000000000003,0.8252594541885008,7.318025690900227,2.6532670308568607,0.40037872803725644,7.675752510991554,0.5810441599066153,0.23781002287028202,0.03315553360490292,0.007028528993824423,30.39513197492384,3.9033325701804484,2.5947404860290444,28.71083430699688,0.7970244420828906,2.4940223166843785,0.10959086078639745,0.01660467587672689,93.43561813673396,11.870195019674167,31.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,14.4,0.119782649,0.730209338726761,6.0,6.0,0.0544467,0.0217787,1,Campbell
14,14,21039,0.0,6.0,0.602651667,0.401767778,0.2059732234809475,0,0.0,0.602651667,0.200883889,43144.0,0,22.609717868338556,18.906739811912228,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6261755485893419,20.200000000000003,0.007739512813299276,0.6847378756404369,4.373140137030005,0.09154931773242006,0.685891422037592,0.018706844410155448,0.0,0.056120531697725504,0.0,2.2623582086838163,0.16896837280869062,0.11544389232618808,2.17979131428846,0.274294670846395,0.6857366771159875,0.4506269592476489,0.0,96.12068965517241,11.870195019674167,33.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,14.8,0.0,1.78510127016821,6.0,6.0,0.0,0.0,1,Carlisle
15,15,21041,0.0,6.0,0.647249191,1.202034212,0.09364172675344133,0,0.0,0.647249191,0.369856681,46499.0,0,25.14106003144945,12.903524188326704,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29812228286005,20.200000000000003,0.7997441603155193,9.53944141150754,7.5165623428532875,3.4623917962752104,17.642339779642676,2.5610304017315326,0.1777206711816872,0.074105674568307,0.0,37.832753986598185,5.600002461981657,9.687248940482615,34.22015301074054,0.5364906114143002,1.479974100453242,0.2312459531958191,0.018499676255665527,88.5672000739987,11.870195019674167,35.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.6,0.0,1.72456846770921,6.0,6.0,0.0,0.09246417,1,Carroll
16,16,21043,0.0,6.0,0.661205598,0.661205598,0.03697404422095689,0,0.0,0.514271021,0.220401866,37204.0,0,23.463203463203463,14.859307359307358,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158008658008658,20.200000000000003,0.007628540187257036,1.1838759207696719,4.286706234545436,0.03207794245939582,2.5435427080477164,0.044846974877193004,0.010580795065837157,0.007292529459556241,0.0,5.515168476408839,1.157332753567951,1.0173097227046841,5.444819604910641,0.16594516594516595,0.523088023088023,0.2344877344877345,0.007215007215007215,97.15007215007215,11.870195019674167,38.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.7,0.073467289,1.3680396361754,6.0,6.0,0.0,0.0,0,Carter
17,17,21047,0.0,6.0,0.336700337,0.579124579,0.027643018064712307,0,0.0,0.430976431,0.175084175,39840.0,1,28.497059022378473,10.267054289770806,10.8,50.0,50.0,50.0,100.0,50.0,50.0,50.0,50.0,0.0,6.140220404299912,20.200000000000003,4.849340878257643,7.188364090785209,2.9291302644429007,2.3925783230801976,11.522698918477332,1.7475514073894125,0.33140902013664936,0.2127527691913082,0.19039506675868162,25.607782063939155,1.6608587887476303,3.4849160325450885,18.276332868288957,0.9843823946994795,20.884321546886618,0.4475694679196809,0.3664390507741194,68.5673720505713,11.870195019674167,36.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,20.3,0.080808081,0.870755069038438,6.0,6.0,0.013468,0.026936,1,Christian
18,18,21049,0.0,6.0,0.503383858,0.894904637,0.02791814400178676,0,0.0,0.391520779,0.167794619,54812.0,1,23.49984556201387,14.168983236458596,12.4,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,2.501895375284306,20.200000000000003,0.3644620542942156,2.689236941544071,1.5941458312101773,0.1337636885463508,2.361517993754202,0.18773716681555527,0.023875610148811365,0.021364442033320444,0.00013734437051412686,10.30666220533864,1.2338150706458344,1.337952118009792,9.70908550705703,0.35099542301968384,4.753882009378597,0.1347822424395586,0.011231853536629883,90.99766939039114,11.870195019674167,30.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.4,0.0279658,1.04925691206715,6.0,6.0,0.0279658,0.0279658,1,Clark
19,19,21053,0.0,6.0,0.787014265,0.590260698,0.09826078412105728,0,0.0,0.590260698,0.196753566,29178.0,0,23.860981308411215,16.57904984423676,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2488317757009346,20.200000000000003,0.0,0.038129262821284655,3.5908649024684034,0.0,0.045574687180512566,6.161115441987928e-06,0.0,0.0,0.0,0.10413792150420073,0.006977609186734269,0.017842088045766934,0.10413176041369157,0.1265576323987539,0.3796728971962617,0.17523364485981308,0.06814641744548286,96.03777258566979,11.870195019674167,34.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,26.4,0.098376783,1.41659297107858,6.0,6.0,0.0,0.0,0,Clinton
20,20,21055,0.0,6.0,0.216825672,0.650477016,0.10883761427949498,0,0.0,0.325238508,0.216825672,40202.0,0,22.65163714439077,18.1105743424584,13.9,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.5152979066022545,20.200000000000003,0.04078040360380612,0.6047491519847826,6.01323243820923,0.010580683134044295,1.5625723274881158,0.00476494270549766,0.033233977106394315,0.004160092557252635,0.0,2.894907236195609,0.6982974432872174,0.3961331136105872,2.8119678714328824,0.18250134192163178,0.8158883521202361,0.34353193773483626,0.07514761137949544,97.31615673644659,11.870195019674167,33.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.2,0.0,0.997678130895371,6.0,6.0,0.108412836,0.0,1,Crittenden
21,21,21059,0.0,6.0,0.549478504,0.783515645,0.010032706623592912,0,0.0,0.681760366,0.162808446,48724.0,1,24.421660321138887,14.606439331236551,11.3,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.6123572256248964,20.200000000000003,0.3273671226791932,4.230340147987068,0.9682011105093374,0.3531045684752017,4.75318818318748,0.395532244293062,0.18007622316236552,0.013128946234442973,0.007954952984633319,16.481657984767732,2.139942347302144,1.4718886794608614,15.557598455276134,0.6931799370965072,4.741557689124317,0.11587485515643105,0.04862605528885946,90.01510511504718,11.870195019674167,30.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,14.9,0.111930806,1.03086060557417,6.0,6.0,0.0610532,0.0305266,1,Daviess
22,22,21061,0.0,6.0,0.49945892,0.24972946,0.08254911672445105,0,0.0,0.49945892,0.166486307,38673.0,1,21.848532193076228,16.63514513609078,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223007976317738,20.200000000000003,0.0029030524930913166,0.5050976818977789,4.834523556734547,0.01742723523726149,1.183612450684878,0.06818942951815665,0.0,0.005411218376264271,0.0,2.522694930953014,0.5307949224290651,0.774402079681956,2.4461912505080257,0.20557519940794344,1.3650193240687443,0.30425129512375626,0.008223007976317738,96.480552586136,11.870195019674167,31.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,20.0,0.0,1.15568763414231,6.0,6.0,0.0,0.0,0,Edmonson
23,23,21063,0.0,6.0,0.391032325,0.260688217,0.13178703215603585,0,0.0,0.130344108,0.130344108,30299.0,0,20.376974019358126,14.442180336220071,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896077432501274,20.200000000000003,0.0,0.013773220909595263,9.60189005860541,0.0,0.025781267571680082,0.0,0.0,0.0,0.0,0.05771635414323701,0.007870411965284374,0.02070402506882647,0.05771635414323701,0.05094243504839531,3.3367294956698927,0.11462047885888946,0.0891492613346918,95.17320427916455,11.870195019674167,33.7,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,34.4,0.0,1.3398348269197,6.0,6.0,0.0,0.0,0,Elliott
24,24,21065,0.0,6.0,0.346092614,0.553748183,0.06989585517578807,0,0.0,0.415311137,0.276874092,32541.0,0,22.75763358778626,15.314885496183205,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883860414394766,20.200000000000003,1.4126198468572791e-06,2.037188319111757,5.862318587110395,0.06734088466248207,5.379323393579062,0.11517482868628134,0.0037094076431174556,0.0505213962814773,0.0,9.143203398216194,1.7645297712014927,3.196832214256266,8.973796311543552,0.09541984732824427,0.19083969465648853,0.2044711014176663,0.0,98.19383860414395,11.870195019674167,35.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,28.2,0.0,1.20570350178234,6.0,6.0,0.0,0.0,0,Estill
25,25,21067,0.0,6.0,0.402191784,1.000653159,0.015701101275243445,0,0.0,0.88803946,0.193052056,51963.0,1,21.173889379079995,10.526600473964091,9.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,6.921498429698143,20.200000000000003,3.432780964309963,3.472275047341338,2.0171036744285655,1.1815349849901895,6.7616254223286445,1.1188146254285827,0.3096475109160012,0.047309344817796986,0.008306690239747738,15.869255707105607,1.3500514118750115,2.60050353364527,10.952396560493437,3.213625284395358,14.31222807070922,0.20249963658245523,0.036172723062308364,73.04591231326253,11.870195019674167,27.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.1,0.154441645,0.716493588193609,6.0,6.0,0.0386104,0.0225227,1,Fayette
26,26,21069,0.0,6.0,0.756273634,0.343760743,0.06893223960846487,0,0.0,0.137504297,0.343760743,47030.0,0,24.43546138834681,14.761639252857542,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0384722609422916,20.200000000000003,0.006747545758791211,1.1698248637187763,6.682913898780398,0.030915659238256968,2.8426716790611026,0.033615944254057985,0.019932286496485364,0.010004608873015682,0.0,5.843892726691427,0.7992389181426749,1.2590394283626776,5.773592388409583,0.2230275996654586,1.2614998606077503,0.07666573738500139,0.006969612489545581,96.58488988012266,11.870195019674167,34.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,20.0,0.068752149,1.51650927138623,6.0,6.0,0.0,0.0,1,Fleming
