,index,FIPS,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,CONVSPTH14,FFRPTH14,FMRKTPTH16,FOODHUB16,FOOD_TAX14,FSRPTH14,GROCPTH14,MEDHHINC15,METRO13,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS13,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_OTHERFOOD16,PCT_FMRKT_SFMNP16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_HISP10,PCT_HSPA15,PCT_LACCESS_BLACK15,PCT_LACCESS_CHILD15,PCT_LACCESS_HHNV15,PCT_LACCESS_HISP15,PCT_LACCESS_LOWI15,PCT_LACCESS_MULTIR15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_POP15,PCT_LACCESS_SENIORS15,PCT_LACCESS_SNAP15,PCT_LACCESS_WHITE15,PCT_NHASIAN10,PCT_NHBLACK10,PCT_NHNA10,PCT_NHPI10,PCT_NHWHITE10,PCT_NSLP15,PCT_OBESE_ADULTS13,PCT_SBP15,PCT_SFSP15,PCT_SNAP16,PCT_WIC15,POVRATE15,RECFACPTH14,SNAPSPTH16,SODATAX_STORES14,SODATAX_VENDM14,SPECSPTH14,SUPERCPTH14,cluster,County
27,27,21071,0.0,6.0,0.65603023,0.682271439,0.026946914578280787,0,0.0,0.367376929,0.472341766,30888.0,0,22.493726394768192,13.563661250665382,13.4,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.5551190083901549,20.200000000000003,0.022603640123660847,1.0047985042293808,8.830438616040723,0.030365515464440444,2.6507416308645153,0.04889580430609845,0.0033507264863129704,0.002986899684875694,0.0,4.944933701632303,0.9573377190728397,1.215598994190741,4.8670966284832575,0.19010924944868318,0.7401586778535398,0.09885680971331524,0.0,97.90372867607918,11.870195019674167,37.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,29.5,0.0,1.54271085960658,6.0,6.0,0.0,0.0,0,Floyd
28,28,21073,0.0,6.0,0.661587811,0.942261427,0.01977848101265823,0,0.0,0.681635926,0.120288693,50471.0,0,21.639444049913767,13.963680633052652,13.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.7878664908187076,20.200000000000003,3.0379542116992186,3.217954322356863,1.268920211871813,0.4371658811270874,5.580015741703094,0.5709569146685524,0.11930988395159642,0.03653927943642325,0.004272632490954266,14.822176141483007,1.5821272533667403,2.031762955153315,11.053143258924864,1.404078319975652,10.303337729532313,0.1663792228872882,0.014203104392817287,83.24236583138887,11.870195019674167,33.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,13.7,0.080192462,0.962552742616034,6.0,6.0,0.0400962,0.0200481,1,Franklin
29,29,21079,0.0,6.0,0.533871159,0.177957053,0.11566042100393245,0,0.0,0.415233124,0.059319,45018.0,0,23.14333017975402,14.563623462630085,12.8,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,2.3829233680227055,20.200000000000003,0.006374289854821724,0.10290570633002187,2.8928399284621475,0.00035774901412102415,0.24420896716811907,0.000285055441997335,7.546316229191107e-06,0.0,4.01199441764404e-05,0.7225233829419879,0.14754935547869383,0.250720159364985,0.715816353657876,0.21877956480605484,2.0044938505203405,0.13008514664143805,0.005912961210974456,94.4004257332072,11.870195019674167,30.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.0,0.0,0.742154368108567,6.0,6.0,0.059319,0.0,1,Garrard
30,30,21081,0.0,6.0,0.72361809,0.603015075,0.1604943225133411,0,0.0,0.522613065,0.040201,45307.0,1,28.071527045657284,10.73716649095775,12.7,75.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.339631822236639,20.200000000000003,0.1095641398677431,5.53217866950158,2.845324472749257,0.4184219425737451,7.794336858989781,0.38808719063956165,0.0216554336532102,0.04994946915522707,0.024864282851194186,18.261906709615808,1.3543712026436014,3.584102520265138,17.667786161334806,0.31627605222609684,0.7014840645527533,0.19868623793690698,0.1297542778363474,95.470764739275,11.870195019674167,36.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.4,0.040201,0.896093300699488,6.0,6.0,0.0,0.040201,1,Grant
31,31,21083,0.0,6.0,0.451911319,0.478494338,0.05378946802216126,0,0.0,0.664575469,0.159498113,39515.0,0,24.38511893537351,16.553972145146954,10.7,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,5.654481290913499,20.200000000000003,0.16329850944498076,2.1197845681941327,3.6057673723236676,0.24809715844710595,3.6489389588313625,0.223259782631421,0.0689461364064481,0.022820171095064384,0.005925294377036879,9.62616574570141,2.0382612270053233,1.5068371198021298,9.141915851452817,0.33404272514210287,4.302147032676921,0.18857250612860646,0.02963282239163816,87.84246114059428,11.870195019674167,30.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.3,0.079749056,1.05785953776917,6.0,6.0,0.053166,0.026583,1,Graves
32,32,21085,0.0,6.0,0.992593724,0.649003589,0.03819126183929117,0,0.0,0.343590135,0.190883408,37057.0,0,23.863901188534143,15.085838576866308,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020974131903984,20.200000000000003,0.07060053997641885,5.247853608643206,4.082961777201786,0.20278118352914082,11.735665845422513,0.3601089974254657,0.03511983110862569,0.059968296915985396,0.0062337455092731685,22.672293265446594,3.628953397268108,4.941691655333704,22.140261863109416,0.2369300085450167,1.0098656101918746,0.15924803853025712,0.011652295502213937,96.6557911908646,11.870195019674167,36.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,22.9,0.076353363,1.30805071799572,6.0,6.0,0.0,0.0381767,0,Grayson
33,33,21089,0.0,6.0,0.468216371,0.578384929,0.02786058562950993,0,0.0,0.220337116,0.192794976,45690.0,1,22.554863180709837,17.036033595231643,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694391763749662,20.200000000000003,0.10699964718349039,4.98222758411677,3.128967919235192,0.13915548765056138,8.529460454662205,0.26540302707057356,0.1436027320557689,0.04611839831481333,0.0,23.444384515594553,4.557400073642129,2.9288554201242656,22.882260711396967,0.4985098889189922,0.6908696830127337,0.23299918721213764,0.00270929287455974,96.86263885125982,11.870195019674167,39.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.8,0.0275421,1.0424502456375,6.0,6.0,0.0,0.0,1,Greenup
34,34,21093,0.0,6.0,0.424879464,0.609609665,0.027954825002795485,0,0.0,0.600373155,0.110838121,49637.0,1,25.976142425362177,10.998360857659911,11.6,100.0,66.6666666666667,33.3333333333333,100.0,100.0,0.0,33.3333333333333,0.0,0.0,5.037757122689331,20.200000000000003,4.431489275809641,7.852859525044948,2.2659350702360124,1.8062433613674618,9.898664292166796,1.680469599855784,0.6449910633292848,0.1901149854219645,0.11871456906202306,27.41954443005846,2.3047920686381853,3.271878428465887,20.353764983909212,1.9584434780137006,11.254180760448348,0.45668590053343183,0.31551121343907224,77.82515183384972,11.870195019674167,32.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.0,0.101601611,0.831656043833166,6.0,6.0,0.0277095,0.0277095,1,Hardin
35,35,21097,0.0,6.0,0.484079174,0.537865749,0.05363080553469913,0,0.0,0.537865749,0.10757315,47040.0,0,24.30754536771729,14.920938130107183,13.1,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,1.7881778626764302,20.200000000000003,0.004515473096440024,1.1756123792279423,1.2086976754035206,0.05951218433046057,1.7664213456354612,0.08393636724303406,0.008633473831486098,0.0011810926625943437,0.0,5.034656434838947,0.603934077454956,0.48436333690109773,4.936390031286909,0.196328133290884,2.0110368247904065,0.18571580176164704,0.058367823410803356,94.69383423538152,11.870195019674167,30.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.2,0.0537866,0.867031356144302,6.0,6.0,0.0,0.0537866,1,Harrison
36,36,21099,0.0,6.0,0.699037479,0.322632683,0.05368551028077522,0,0.0,0.376404796,0.268860569,34764.0,0,24.97389966481675,14.907412495192043,13.1,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,1.4341447332271005,20.200000000000003,0.22639800988840486,2.224008811291318,7.758927939320811,0.07969993928417166,3.8802531114839938,0.10415844899943238,0.006730751331953129,0.002105245908949085,0.0,9.363406407933788,1.85353104970261,1.7943689921942934,9.02401391843288,0.19781306665201384,4.85191494038134,0.16484422221001155,0.005494807407000384,92.15341502280346,11.870195019674167,37.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,22.0,0.107544228,1.37345430468317,6.0,6.0,0.107544228,0.0,0,Hart
37,37,21101,0.0,6.0,0.538016227,0.753222717,0.021620219229022984,0,0.0,0.602578174,0.150644543,45718.0,1,23.502702702702702,14.164324324324323,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855135135135135,20.200000000000003,0.819442506725334,2.4330766924144434,1.7825696510424753,0.2129236763550329,3.6050389964267024,0.23965003977756325,0.05404827346742097,0.009026290962317255,0.0,9.694356187997148,1.151129701683468,1.6418029348185297,8.572189085769038,0.41729729729729725,7.714594594594594,0.17081081081081081,0.01945945945945946,88.15783783783783,11.870195019674167,32.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.0,0.064561947,0.895437413068702,6.0,6.0,0.0215206,0.0215206,1,Henderson
38,38,21103,0.0,6.0,0.834831749,0.513742615,0.06321911746112023,0,0.0,0.385306961,0.128435654,47802.0,1,24.798910223144784,14.206019719771664,11.4,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.899584846912299,20.200000000000003,0.005351837918704371,0.45806474382091983,3.0315288640039912,0.04146559205787714,0.5289611094028107,0.01542708980412474,0.011523797718895692,0.0027851842293011415,0.0,2.081989818260775,0.3386100117554515,0.2696874636270166,2.046901924251849,0.1881162428645563,2.6595744680851063,0.2270368448365335,0.05189413596263622,92.57913855734301,11.870195019674167,31.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.7,0.0,1.185358452396,6.0,6.0,0.0,0.0,1,Henry
39,39,21109,0.0,6.0,0.526751449,0.301000828,0.07480550568521843,0,0.0,0.075250207,0.150500414,30565.0,0,23.580850748480806,13.798725359419,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224988883948421,20.200000000000003,0.0,0.04854062944724966,5.745852633286949,1.748209735538758e-05,0.09679145938997555,5.641895008119905e-05,0.0,3.893685272581147e-05,0.0,0.17673145480422633,0.027003375123685787,0.062125849902692855,0.17663609895448198,0.08151771157551504,0.09633911368015415,0.12598191788943233,0.0,98.54750259374538,11.870195019674167,37.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,31.2,0.0,1.07844604029523,6.0,6.0,0.0,0.0,0,Jackson
40,40,21111,0.0,6.0,0.352619516,0.865759856,0.022212001797865557,1,0.0,0.747342854,0.203940392,51230.0,1,23.182826516402734,13.371412070770857,11.9,70.5882352941177,58.8235294117647,64.7058823529412,76.4705882352941,64.7058823529412,35.2941176470588,29.4117647058824,0.0,0.0,4.39106404568369,20.200000000000003,2.8056446196289277,3.913512998616279,0.8922063779570663,0.6241496251857641,4.365452397319633,0.5838356448083906,0.29709654943698655,0.03452527979781877,0.006815404382874742,16.123212763968368,2.242602032639766,1.5949392714332111,12.395295244949779,2.1820384943381153,20.57101913922083,0.20132344527564577,0.05437891987003033,70.5119174843745,11.870195019674167,31.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.4,0.101312324,0.813677889389458,6.0,6.0,0.0592085,0.0210519,1,Jefferson
41,41,21113,0.0,6.0,0.393584571,0.688773,0.019099642836678952,0,0.0,0.5510184,0.098396143,49839.0,1,25.828427942205572,11.307784135347632,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784752809451282,20.200000000000003,0.5951058042630676,4.1525574292622975,1.9560063255227296,0.4102638638472256,4.665759544202157,0.4425805391570534,0.1046150095969446,0.03042996984921171,0.004820812169365229,15.863406444983886,1.9520807975231897,2.522215084847846,14.685854336716545,0.9776478821059564,3.0605524225085414,0.23463549170542955,0.030873091013872308,91.25262421273618,11.870195019674167,31.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,18.3,0.118075371,0.768760624176328,6.0,6.0,0.078716914,0.0393585,1,Jessamine
42,42,21115,0.0,6.0,0.687817041,0.902759866,0.04351988858908522,0,0.0,0.472874215,0.17195426,36051.0,0,22.47388251412913,14.13341325569447,15.3,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.4666895016269909,20.200000000000003,0.05425497647317434,3.5313762333160006,8.285472780018553,0.07508509447437446,7.836651133954402,0.11505722898731462,0.09781517583362434,0.02241593255574259,0.0042815549507677604,16.756701076771925,2.940589714190358,4.696338275427889,16.462876184266698,0.38962151053262545,0.23976708340469258,0.11988354170234629,0.017126220243192325,98.04761089227607,11.870195019674167,37.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,25.9,0.0429886,1.42527635129254,6.0,6.0,0.0,0.0429886,0,Johnson
43,43,21117,0.0,6.0,0.372112317,0.597819788,0.012125253872502956,1,0.0,0.689322817,0.152505048,52631.0,1,25.010017530678684,11.177685950413222,10.8,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,2.645254194840972,20.200000000000003,0.5106286191182369,8.242140684130478,1.2810183750119406,0.541123870994459,6.404045633490671,0.6215726933444528,0.34483972008218067,0.05159150390147333,0.02496768666157983,31.0793108679933,3.1618959409497873,2.416823353194542,29.525710676788382,0.8752817430503381,4.549837215126471,0.14713248184322564,0.08702729777109942,89.80090157776108,11.870195019674167,28.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,12.8,0.134204442,0.771469277638001,6.0,6.0,0.0366012,0.0061002,1,Kenton
44,44,21125,0.0,6.0,0.63317504,0.649837541,0.016597510373443983,0,0.0,0.499875031,0.149962509,37737.0,0,24.318170232289418,12.875324984281805,14.2,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1.2183724447314312,20.200000000000003,0.07177371807841647,2.1573105826128054,5.066419213389328,0.11547868011712283,4.4506582256982785,0.13574256066892842,0.028594760385016568,0.03942947385366786,0.0014895526192972572,9.355611216143622,1.4105894648127666,2.1344754694992134,9.078581121142161,0.4859895665176978,0.6882020085303064,0.24639331169603562,0.0033985284371866984,96.40265764923788,11.870195019674167,37.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,23.0,0.0166625,1.33609958506224,6.0,6.0,0.0,0.033325,0,Laurel
45,45,21127,0.0,6.0,0.696026322,0.506200962,0.06303977809998108,0,0.0,0.316375601,0.189825361,36276.0,0,23.209331651954603,14.155107187894073,17.7,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.48549810844892816,20.200000000000003,0.02537870453142125,3.811442285768897,6.6750143764157235,0.08980297308900631,9.005968705401576,0.11944837317293823,0.027820026937134736,0.010679629472792497,0.009282884363573581,15.790588292995903,2.3251497652655675,3.973611396954848,15.597978644960781,0.16393442622950818,0.201765447667087,0.10718789407313997,0.006305170239596469,98.24716267339218,11.870195019674167,42.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,25.0,0.0,1.29231545104961,6.0,6.0,0.0,0.06327512,0,Lawrence
46,46,21135,0.0,6.0,0.504322767,0.360230548,0.074393691414968,0,0.0,0.216138329,0.288184438,33867.0,0,23.850036049026677,14.729632299927903,14.6,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.5623648161499639,20.200000000000003,0.0,0.3633181849055941,6.83334192048672,0.03058657483700087,0.8603330829102955,0.007209805442690412,0.0,0.0,0.0,1.1579490569997188,0.12836613063946,0.26479421308725304,1.1507392515570294,0.05767844268204759,0.25234318673395817,0.1946647440519106,0.0,98.4138428262437,11.870195019674167,38.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,24.7,0.0,1.51887119972226,6.0,6.0,0.0,0.0,0,Lewis
47,47,21137,0.0,6.0,0.736346901,0.368173451,0.04103069095683571,0,0.0,0.204540806,0.286357128,37220.0,0,24.654433756365695,14.873494462856682,12.3,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1.503516288093121,20.200000000000003,0.07744527754250789,4.266523629751798,5.584915288759109,0.23960601859942285,11.432929261975952,0.3565844015274327,0.007063821074261094,0.037060955754776984,0.0,17.62075127171708,2.723166234843246,4.758129743347673,17.14259681081659,0.15762670762266592,2.263357853043408,0.15762670762266592,0.004041710451863229,94.592191415407,11.870195019674167,30.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,21.2,0.0409082,1.08047486186334,6.0,6.0,0.0,0.0409082,0,Lincoln
48,48,21141,0.0,6.0,0.521085346,0.521085346,0.03760388072049036,0,0.0,0.669966874,0.111661146,43795.0,0,24.550027948574623,15.658654741941493,11.8,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.4259362772498605,20.200000000000003,1.4796899792449787,3.6695064450673858,4.665987950148622,0.39011278885170486,6.957244312569219,0.43714105935994785,0.01536595431438092,0.04757895698527594,0.0006030589514430222,15.20491503846555,2.587162431901047,2.9471120882979376,13.224536006878814,0.23849450344699086,6.4617104527669085,0.16396497111980624,0.04099124277995156,89.18949133594187,11.870195019674167,35.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.5,0.0,0.908760450745184,6.0,6.0,0.0372204,0.0372204,1,Logan
49,49,21145,0.0,6.0,0.520546267,1.071712903,0.015346367514809243,0,0.0,1.102333272,0.168412028,47184.0,0,22.42964996568291,16.7787691603752,11.5,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,2.1093571265156714,20.200000000000003,1.9154661600690917,5.45291738748349,2.5023769063019454,0.47947223872937694,8.835927329009609,0.6113427919667307,0.1893924999108915,0.0557516147840145,0.006130221137539892,24.191289019358802,3.9217245530389535,3.8299736800635213,21.41320577406284,0.7946312819339586,10.949439487531459,0.19217570350034316,0.015252039960344696,83.92434988179669,11.870195019674167,33.7,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.2,0.091861106,0.994956160543466,6.0,6.0,0.0612407,0.0459306,1,McCracken
50,50,21149,0.0,6.0,0.949567419,0.844059928,0.10554089709762533,0,0.0,0.633044946,0.316522473,44007.0,1,23.344874619662153,16.902738432483474,17.5,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.1121603189591858,20.200000000000003,0.0,0.18464582697149093,3.715872150339056,0.00896133226833518,0.21390760516919524,0.0,0.0,0.0,0.0,0.5233909431883674,0.032961109869618296,0.045676853531564574,0.5233909431883674,0.10492078480747037,0.5560801594795929,0.23082572657643477,0.0,97.34550414437099,11.870195019674167,36.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.3,0.0,1.20492524186456,6.0,6.0,0.0,0.0,1,McLean
51,51,21151,0.0,6.0,0.549576368,0.721318983,0.011167319954884026,0,0.0,0.515227845,0.091596061,46342.0,0,21.527811278884652,11.230643060446717,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.186550243620049,20.200000000000003,1.1210993555929738,4.412019535610642,3.434228204477309,0.5389130685564306,10.830174911310072,0.6985624731238881,0.1833314912114381,0.061245164067611074,0.017216602574799917,22.015933285081527,2.5538261429979014,5.057987072403247,19.934478271303124,0.9081480052100922,4.299532056539148,0.2713589657002268,0.0361811954266969,90.41318925177288,11.870195019674167,32.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,18.2,0.091596061,1.01715672589069,6.0,6.0,0.0343485,0.0343485,1,Madison
52,52,21155,0.0,6.0,0.549807567,0.699755086,0.05206977349648529,0,0.0,0.499825061,0.099965012,41189.0,0,24.661957618567104,13.017154389505551,11.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,2.4318869828456107,20.200000000000003,0.018255642809852018,0.33406072805697024,3.646116316206877,0.010120611489915339,0.8157897259848437,0.015838704106888445,0.006613950604254794,0.0,0.0,1.5596441303635016,0.2403382563325005,0.34312098792404183,1.5189358182373613,0.5802219979818365,8.03733602421796,0.13118062563067606,0.010090817356205853,87.20988900100907,11.870195019674167,30.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,20.5,0.0,0.859151262692007,6.0,6.0,0.0,0.0499825,1,Marion
53,53,21163,0.0,6.0,0.652047085,0.377500944,0.035554291402972345,0,0.0,0.274546141,0.068636535,51111.0,1,27.288301517376407,10.401370533529123,11.6,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,3.003286483462695,20.200000000000003,1.4891330804966014,5.092614513723412,3.4824396757372837,1.5031122148796308,7.775164523634887,1.0910949891806028,0.10402248646594783,0.15324952929864416,0.060755247684894764,14.146515019083179,0.6511482594745333,1.4660296695123771,11.248259709782113,0.5384238864415075,3.1431368435773726,0.46500244738130203,0.11887280609747569,90.57058946926789,11.870195019674167,35.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,13.5,0.102954803,0.90367157315888,6.0,6.0,0.0,0.0,1,Meade
54,54,21167,0.0,6.0,0.469065153,0.562878184,0.0465614378171998,1,0.0,0.515971668,0.140719546,46346.0,0,23.618208241526418,15.91580329098495,12.2,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.297126248183395,20.200000000000003,1.8685436595442737,5.89337736883109,3.679686135644368,0.663264925604238,9.425459817918897,1.0021805439521636,0.14061897676718157,0.028208480247125124,0.009376025235777975,22.114404305503164,3.2824994742869866,4.1742703356816975,19.0654767036912,0.356288969105996,3.5206975762974073,0.13595236979044584,0.04688012751394684,91.95068210585534,11.870195019674167,35.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.1,0.093813031,0.841986000527696,6.0,6.0,0.0,0.0469065,1,Mercer
