,index,FIPS,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,CONVSPTH14,FFRPTH14,FMRKTPTH16,FOODHUB16,FOOD_TAX14,FSRPTH14,GROCPTH14,MEDHHINC15,METRO13,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS13,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_OTHERFOOD16,PCT_FMRKT_SFMNP16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_HISP10,PCT_HSPA15,PCT_LACCESS_BLACK15,PCT_LACCESS_CHILD15,PCT_LACCESS_HHNV15,PCT_LACCESS_HISP15,PCT_LACCESS_LOWI15,PCT_LACCESS_MULTIR15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_POP15,PCT_LACCESS_SENIORS15,PCT_LACCESS_SNAP15,PCT_LACCESS_WHITE15,PCT_NHASIAN10,PCT_NHBLACK10,PCT_NHNA10,PCT_NHPI10,PCT_NHWHITE10,PCT_NSLP15,PCT_OBESE_ADULTS13,PCT_SBP15,PCT_SFSP15,PCT_SNAP16,PCT_WIC15,POVRATE15,RECFACPTH14,SNAPSPTH16,SODATAX_STORES14,SODATAX_VENDM14,SPECSPTH14,SUPERCPTH14,cluster,County
55,55,21169,0.0,6.0,0.4004004,0.2002002,0.09982032341784787,0,0.0,0.700700701,0.1001001,32654.0,0,23.95286662045747,16.27883948905832,15.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.1387266065947124,20.200000000000003,0.0014922491572457966,0.15608686421006834,6.462110708178422,0.009263639694004316,0.534019096634655,0.0024011988846595602,0.0,0.0004974163842116101,0.0,0.780070484827671,0.16363968628834044,0.2171692501024397,0.7756796284269195,0.1188236459055352,1.515001485295574,0.10892167541340728,0.0,96.3461728884048,11.870195019674167,33.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,22.9,0.0,0.773607506488321,6.0,6.0,0.0,0.0,0,Metcalfe
56,56,21171,0.0,6.0,0.560538117,1.027653214,0.0944465432565168,0,0.0,0.653961136,0.467115097,31603.0,0,23.223570190641247,17.14859071422056,13.3,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,2.6361397427711393,20.200000000000003,0.03513678012577688,0.7413222644503402,6.9129673422681535,0.06437112731680014,1.4031863575906232,0.13421665668484356,0.0,0.0,0.0,3.478096105104679,0.6878719209926717,0.7533410324636417,3.3087426756370517,0.07297272644349174,2.107087476055824,0.10945908966523761,0.0,94.08008756727173,11.870195019674167,29.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,25.3,0.0,1.7000377786173,6.0,6.0,0.093423019,0.093423019,0,Monroe
57,57,21173,0.0,6.0,0.837155128,0.618766834,0.036008786143819096,0,0.0,0.40037854,0.181990245,42468.0,0,24.529227518019546,12.804256764406205,13.3,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.4906600249066,20.200000000000003,1.0223723918301444,2.478596665130352,3.9182299217694396,0.2293918703612974,5.058482800834107,0.2303999915864342,0.027654268972973964,0.00980217963282222,0.004844404371854825,11.388872359537718,2.0102783333331598,2.1343128729356207,10.093799076794747,0.31321936676855733,2.686893845050757,0.15094909241858184,0.022642363862787278,93.26767047813125,11.870195019674167,32.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,21.5,0.109194147,1.26030751503367,6.0,6.0,0.036398,0.036398,1,Montgomery
58,58,21177,0.0,6.0,0.576793668,0.672925946,0.06445790898543251,0,0.0,0.544749575,0.256352741,40272.0,0,21.65465570335566,16.222737229753324,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165116352900092,20.200000000000003,0.12995166112867612,1.1891556145226196,3.9009873393232906,0.12654894770870884,2.2556655314422107,0.12239918824928758,0.0005548157068805898,0.0052645995797783104,0.00024411100338949458,5.060641615984761,0.8393657795865265,1.1703813186772485,4.802227247623321,0.13651227023080098,4.49855550969872,0.1460363821073685,0.012698815835423347,93.02200069843487,11.870195019674167,37.8,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.4,0.0320441,0.915839456834687,6.0,6.0,0.0320441,0.0320441,1,Muhlenberg
59,59,21179,0.0,6.0,0.535570829,0.535570829,0.021949559911323777,0,0.0,0.513255378,0.111577256,51843.0,0,25.98015516725372,11.734235789764487,11.3,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,2.0443400787347192,20.200000000000003,0.281960785253611,3.0475061324215535,2.8268895555516935,0.27674554335212376,4.03626504574082,0.2627191050995534,0.09408451633983608,0.006278478417992011,0.009417478178301587,12.81395031067452,1.872023104997249,2.051992462923826,12.159489937247093,0.4972719110435803,4.991136588622603,0.11280705389414554,0.01841747818679927,90.93169417777472,11.870195019674167,32.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,12.5,0.133892707,0.824937626667252,6.0,6.0,0.066946354,0.0223155,1,Nelson
60,60,21183,0.0,6.0,0.834132711,0.500479626,0.04102059233735335,0,0.0,0.500479626,0.125119907,40661.0,0,24.888851606408856,15.443335290663535,16.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,3.5399714789027765,20.200000000000003,0.1801340318384519,4.111128900913442,4.237750600351123,0.4237536530588541,8.350301397100495,0.41664735046627926,0.02391394037952412,0.05290368987823505,0.0051083390040848504,17.41528323026122,3.0237674805465775,3.8677324347093505,16.7365758883722,0.1971311131616475,0.7843301736431508,0.16357688113413305,0.020971395017196543,94.50130022649107,11.870195019674167,37.2,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.9,0.0417066,1.10755599310854,6.0,6.0,0.0,0.0417066,1,Ohio
61,61,21185,0.0,6.0,0.25200819,0.519766892,0.01525320317266626,0,0.0,0.33076075,0.0472515,84415.0,1,27.846674182638104,9.239671065720538,10.3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.536375091186418,20.200000000000003,2.168630992654768,10.86091498620154,2.2618609626320825,1.309957625324738,7.181283300997878,1.221008814444479,0.4335719003064245,0.11385317099632616,0.02725684038911234,40.20340154005571,3.5612697481971782,2.412930134022464,36.23907978373251,1.3014788779096758,4.262550567013728,0.23542675243716427,0.03150076265004311,89.19026460640626,11.870195019674167,28.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,6.2,0.031501,0.362263575350824,6.0,6.0,0.063002048,0.0157505,2,Oldham
62,62,21187,0.0,6.0,0.375763269,0.469704086,0.09396729937981582,0,0.0,0.281822452,0.187881635,43686.0,0,24.56415459828429,14.482058850659532,11.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.269163361313532,20.200000000000003,0.010114759694282077,2.5463705190350248,2.582516911536918,0.03783195988280583,4.256102476059791,0.11431266506009224,0.0,0.006447710156557042,0.0,10.156579059626234,1.0863640911629,1.7842368278562313,10.025703915956461,0.15681210220459368,0.8301817175537312,0.13836361959228852,0.009224241306152568,95.62770962088368,11.870195019674167,30.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.9,0.0,0.970995426924763,6.0,6.0,0.0,0.0,1,Owen
63,63,21189,0.0,6.0,0.665483585,0.221827862,0.44533511467379205,0,0.0,0.0,0.0,23341.0,0,22.250262881177708,16.76130389064143,13.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.8201892744479496,20.200000000000003,0.0,0.12004169644778107,18.557149455691434,0.0,0.5010654869690809,0.0,0.0,0.0,0.0,0.7018907594464648,0.1528318649227413,0.37871586214175024,0.7018907594464648,0.042060988433228176,0.2733964248159832,0.2523659305993691,0.0,97.98107255520505,11.870195019674167,33.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,42.4,0.0,1.55867290135827,6.0,6.0,0.0,0.0,0,Owsley
64,64,21191,0.0,6.0,0.206996481,0.413992962,0.06868131868131869,0,0.0,0.344994135,0.137997654,49345.0,1,24.73616992673254,12.280701754385964,15.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.9612152987833569,20.200000000000003,0.0,0.18923663242234995,3.0217141978269386,0.03453046541380318,0.2386584224717228,0.0076433242563905355,0.0,0.0,0.0,0.7813720107303288,0.10808843684871614,0.07416789807579868,0.7737286861374537,0.1344357061235464,0.31592390939033405,0.168044632654433,0.0067217853061773206,97.60704443100087,11.870195019674167,32.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.4,0.0,0.69253663003663,6.0,6.0,0.0,0.0,1,Pendleton
65,65,21193,0.0,6.0,0.905895568,0.760952277,0.0365724317009838,0,0.0,0.688480632,0.289886582,31740.0,0,21.74700473669546,13.391613262747285,14.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.6443298969072164,20.200000000000003,0.03386538133106781,0.5188800350942149,7.610766194800327,0.018103379039965273,1.1948476691360268,0.020712085619357865,0.006159844224245508,0.0016197129122873433,0.0,2.4425962973110096,0.34575923342475795,0.7040313470322326,2.380239281754601,0.5154639175257731,1.5045973808860407,0.12538311507383673,0.013931457230426304,96.20367790470883,11.870195019674167,37.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,28.5,0.0,1.7036657767375,6.0,6.0,0.0,0.0362358,0,Perry
66,66,21195,0.0,6.0,0.507662531,0.745629343,0.03302782594335728,0,0.0,0.396611353,0.333153536,34315.0,0,21.933439960629922,13.721087598425196,16.1,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.6859005905511811,20.200000000000003,0.015340739694900867,0.3788729328568375,7.261901366005912,0.029838423967664708,0.7780155763586676,0.027115848220788785,0.01571265673362574,0.0014116902827560455,7.240127009768193e-05,1.5113255714774683,0.26746595476346585,0.4124562136697957,1.4516722277074756,0.44752706692913385,0.5351870078740157,0.0907357283464567,0.012303149606299212,97.55013533464567,11.870195019674167,38.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,25.0,0.0158645,1.45322434150772,6.0,6.0,0.0158645,0.0317289,0,Pike
67,67,21197,0.0,6.0,0.884671063,0.965095705,0.08124796880077999,0,0.0,0.241273926,0.321698568,34510.0,0,24.617458178070244,13.018314437485135,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046539284864822,20.200000000000003,0.011194854310792675,0.8031836533060731,8.19479104530602,0.06593952050384493,1.3708086821332435,0.08202229687827163,0.04094229557886007,0.008053911164193848,0.0,3.0655546690452,0.5561915837403433,0.6929795924462101,2.9233413186699755,0.13478157456592404,0.6184095774201221,0.11099659081899628,0.03171331166257037,97.23301355744074,11.870195019674167,36.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,26.0,0.0,1.59110605568194,6.0,6.0,0.0,0.0,0,Powell
68,68,21199,0.0,6.0,0.579710145,0.673717195,0.03127149915566952,0,0.0,0.53270662,0.172346259,40702.0,0,22.767708481994195,16.23931623931624,13.4,50.0,50.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,2.089973518544947,20.200000000000003,0.16017173989419153,3.987116860937174,3.9780350210071145,0.3148673286120863,7.8515089765871435,0.3038141260592598,0.08229180297162425,0.052664866366045546,0.0012812926296267655,17.501056691095254,2.855083258592122,3.4736313549386675,16.900832853023008,0.4582718868433154,1.1179296893582606,0.20297163154306014,0.02061430632859204,95.05256648113792,11.870195019674167,33.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,23.0,0.078339209,1.15574248962829,6.0,6.0,0.0156678,0.0156678,1,Pulaski
69,69,21201,0.0,6.0,0.0,0.0,0.46403712296983757,0,0.0,0.0,0.455166136,40027.0,0,21.472392638036812,18.711656441717793,13.7,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.9640666082383873,20.200000000000003,0.16147854419504296,15.388669969984795,7.3368627512354765,0.7071400037585538,35.179231596364815,0.9750590020810955,0.08424284250093339,0.052794975461336116,0.0,70.67783877754206,12.591860409049389,14.776431958228715,69.40426335914198,0.0876424189307625,0.13146362839614373,0.0876424189307625,0.0,97.80893952673094,11.870195019674167,34.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,22.5,0.0,0.773395204949729,6.0,6.0,0.0,0.0,1,Robertson
70,70,21203,0.0,6.0,0.653750149,0.534886485,0.11869436201780416,0,0.0,0.475454654,0.178295495,33293.0,0,23.200046904315197,14.827626641651031,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038930581613509,20.200000000000003,0.00036347506298748246,0.3450494960393451,6.060008570556222,0.008388214520096623,0.9461373782400035,0.00437846628016522,0.0,0.0,0.0,1.6085861346562795,0.23104810007180523,0.3270330445274933,1.6038441936305114,0.07621951219512195,0.11139774859287054,0.2403846153846154,0.005863039399624765,98.1531425891182,11.870195019674167,36.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,22.9,0.0,1.17210682492582,6.0,6.0,0.0594318,0.0,0,Rockcastle
71,71,21205,0.0,6.0,0.67638977,0.845487212,0.04089812277616457,0,0.0,0.422743606,0.084548721,36597.0,0,19.551707881541162,12.257317961685168,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600180002571464,20.200000000000003,0.1958693879255372,1.2389920587623708,4.976311958703588,0.09160776916935241,4.024744833114203,0.11430977818142286,0.12768677863076458,0.014185996205755154,0.00428577551107873,8.57255486950555,1.0534792620057214,1.887825668811496,8.116217106894613,0.7628680409720139,1.4614494492778467,0.1414305918655981,0.01714310204431492,95.427077529679,11.870195019674167,34.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,27.2,0.084548721,1.17582102981473,6.0,6.0,0.084548721,0.0422744,0,Rowan
72,72,21207,0.0,6.0,0.956453246,0.506357601,0.056427039837490124,0,0.0,0.731405424,0.225047823,31968.0,0,22.334187304298318,17.364076288072873,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330486763450043,20.200000000000003,0.01918530163228568,0.2131119635670925,7.085810190192028,0.007166009520384913,0.4155742922014068,0.014657785107203758,0.0,0.0056931396245830735,0.0,1.019683890707458,0.14464465551551892,0.12748431064968707,0.9801476637713123,0.2277255906632508,0.4497580415599203,0.19356675206376317,0.0,94.93879874750925,11.870195019674167,34.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,24.6,0.056262,1.40597374261746,6.0,6.0,0.056262,0.0,0,Russell
73,73,21209,0.0,6.0,0.350986663,0.623976289,0.018528125694804713,0,0.0,0.623976289,0.077997036,63775.0,1,26.854344646301907,9.257414198800161,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22699425518835,20.200000000000003,1.3972376398692241,8.261986862957201,3.0076143353637868,1.4624523405211478,8.670362849400334,1.1347560603153415,0.2240045803639476,0.07370208435195535,0.028828280914085812,27.77816118857927,2.411296562037712,4.867995180799133,24.919632489227737,0.8733809594471413,5.157611345473046,0.22258495325715982,0.02967799376762131,87.84898140885676,11.870195019674167,29.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,13.1,0.0584978,0.594444032708318,6.0,6.0,0.0,0.0194993,2,Scott
74,74,21211,0.0,6.0,0.378830084,0.623955432,0.04309601792794346,0,0.0,0.512534819,0.133704735,60189.0,1,24.820554261539193,12.026429623995817,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060227218709892,20.200000000000003,0.6330200686514997,2.812063073245353,1.282373954081672,1.017634345479636,3.246238856007772,0.6370346328606027,0.07721371973621285,0.015462008632279197,0.014666919873406428,10.619807123062438,1.4708244923481795,1.454755566030272,9.242409826691734,0.5965679517041403,7.22061130389314,0.21866235679992396,0.07367970718258306,81.00014260588488,11.870195019674167,33.0,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,11.5,0.0445682,0.696718956501753,6.0,6.0,0.0222841,0.0222841,2,Shelby
75,75,21213,0.0,6.0,0.448782677,1.009761023,0.05530055853564121,0,0.0,0.673174015,0.0560978,45496.0,0,24.63207710509609,14.260979973451837,11.6,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,1.8756853465689387,20.200000000000003,1.145268924920621,3.592137471689716,1.611544285257278,0.2080363301298413,5.7420426673702085,0.321414069859364,0.024240764669905,0.05445373177665118,0.0,13.081766001501185,1.637128362259422,2.026774340896979,11.536388579056906,0.6406186875973914,9.32071333756565,0.20776822300455935,0.023085358111617705,86.22958388642003,11.870195019674167,35.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,16.0,0.168293504,0.751165920109127,6.0,6.0,0.0,0.0560978,1,Simpson
76,76,21217,0.0,6.0,0.475115809,0.752266698,0.039374729298736075,0,0.0,0.435522825,0.237557905,35700.0,0,22.295202349869452,16.004406005221934,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766481723237598,20.200000000000003,0.8783261947318578,3.8495311513204227,3.7279156288786925,0.29130775665674485,8.46248194849951,0.4237410233063112,0.11068606781581877,0.017119241738824415,0.0,16.741470882213118,2.486879026401783,3.6677933741883955,15.311598288230458,0.5221932114882507,4.93635770234987,0.11830939947780679,0.04079634464751958,91.09415796344648,11.870195019674167,35.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,23.0,0.079185968,0.876087726896878,6.0,6.0,0.039593,0.039593,0,Taylor
77,77,21219,0.0,6.0,0.319488818,0.399361022,0.08133387555917039,0,0.0,0.399361022,0.239616613,40963.0,0,27.231139646869984,14.221508828250402,12.2,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.964686998394864,20.200000000000003,0.0,0.09502034895273034,6.348203114708693,0.0,0.2189622968677745,0.0,0.0,0.0,0.0,0.47552417975451283,0.04418721292441308,0.07799681191905897,0.47552417975451283,0.08025682182985554,7.937399678972714,0.14446227929373998,0.016051364365971106,86.65329052969503,11.870195019674167,33.7,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,19.3,0.0,0.67778229632642,6.0,6.0,0.0,0.0,1,Todd
78,78,21221,0.0,6.0,0.56569085,0.424268137,0.07010656197420079,0,0.0,0.56569085,0.212134069,45106.0,1,22.512030127623962,19.018062626403516,13.8,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,1.2204477299672223,20.200000000000003,1.8259249936497386,3.1305109593987726,4.324958916129254,0.1285086707465751,5.940155475992224,0.3738259593665416,0.08268226634613014,0.07255362924770625,0.006973986859513307,12.913642320508822,1.9806691237856056,1.5928896601389682,10.551681528575005,0.3068554292489016,8.166538810237812,0.25803752005021274,0.027895948113536507,88.39528558476881,11.870195019674167,33.4,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,15.1,0.0,0.85296317068611,6.0,6.0,0.0,0.0,1,Trigg
79,79,21227,0.0,6.0,0.464884609,0.763739,0.03186438517668801,0,0.0,0.763739,0.141125685,45964.0,1,22.77137232845894,10.9322272215973,9.2,100.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,25.0,4.546892575928009,20.200000000000003,1.552287375041321,3.3319013418862222,1.214343262253611,0.7941763911182824,5.588523047859594,0.6738615444074733,0.33283365652053043,0.02626216861445831,0.020039362770014675,12.523116006217219,1.2063267991633244,1.9259813015220908,9.917831861638165,2.769087457817773,8.967238470191226,0.23991141732283466,0.09930399325084364,81.55845753655792,11.870195019674167,31.6,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,18.0,0.09961813,0.823827125088955,6.0,6.0,0.0249045,0.0249045,1,Warren
80,80,21229,0.0,6.0,0.50171419,0.585333222,0.0820411846747067,0,0.0,0.250857095,0.334476127,45143.0,0,23.16292566356576,15.891439788341726,13.2,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,3.3541008790646067,20.200000000000003,0.01606591338263873,4.001392877906691,2.619682394504238,0.2609670376562584,8.025159777709934,0.2853708349790458,0.030127343848039598,0.03305334018998797,0.0,17.24864811029598,2.1394582788656566,2.6591914751330816,16.884030702675087,0.26457284287786975,6.281471366390715,0.08534607834769992,0.008534607834769992,88.7684560894427,11.870195019674167,32.9,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,17.1,0.0,0.916126562200892,6.0,6.0,0.0,0.0,1,Washington
81,81,21231,0.0,6.0,0.488138241,0.585765889,0.04889258299515963,0,0.0,0.341696769,0.097627648,29826.0,0,22.562821313602075,15.980396867342526,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8876183154759048,20.200000000000003,0.13413719925318696,2.7585941359103736,5.474237392306628,0.552885433316091,8.141932070952386,0.5213892994670349,0.012604020364055302,0.011943350184841205,0.0027034175524058806,12.458315716390429,2.0134265818376065,4.251072675949514,11.775538452182914,0.32191418824772977,1.4798443280641906,0.158554749435449,0.014414068130495363,94.12866958151156,11.870195019674167,37.1,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,28.0,0.0,0.998223569484509,6.0,6.0,0.0488138,0.0488138,0,Wayne
82,82,21237,0.0,6.0,0.970335459,0.277238703,0.1396843134515994,0,0.0,0.277238703,0.415858054,27196.0,0,24.038069340584638,15.56764106050306,12.6,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.557443915703603,20.200000000000003,0.006866496040727655,0.3799887601176995,11.085590183102774,0.0167975827925259,0.8699392140373678,0.0,0.0,0.0,0.0,1.6953333212991164,0.28815062567463495,0.6452045306523687,1.6884668534572533,0.04078857919782461,0.13596193065941536,0.28552005438477224,0.0,98.45003399048267,11.870195019674167,32.3,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,30.7,0.138619351,1.71113283978209,6.0,6.0,0.0,0.0,0,Wolfe
83,83,21239,0.0,6.0,0.469428471,0.50854751,0.0382789771857296,0,0.0,0.782380785,0.117357118,57862.0,1,24.070732587513533,12.995709531256267,12.4,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,6.736436906050764,20.200000000000003,2.201070585096439,9.010884774763865,3.308468077005538,2.503447442378852,11.564111544051645,1.7668938219313206,0.1613446412922876,0.05251094529340752,0.008011632260039536,34.06489508772597,3.7250790405821808,6.007252854175607,29.87506336092919,0.4972132002085088,4.875897189141505,0.12029351617947792,0.02004891936324632,86.43490115882754,11.870195019674167,29.5,6.396815356607275,0.7460409862665002,14.493977201579275,2.6254576560216147,11.6,0.039119,0.714540907466952,6.0,6.0,0.0,0.0,2,Woodford
